"cell_specimen_id","x","y","z","normalized_depth","soma_depth_um"
867027741,"8718.62553130216","829.09054981657","2726.21353517632","",""
867038197,"9792.16728435325","1712.15299106289","2086.15627382021","",""
867084496,"8882.18707369115","1430.16001474714","8138.68845693093","",""
867096689,"9030.62625285241","920.334346656231","8219.90477001228","",""
867130068,"9453.94957192414","964.006257563254","8164.57971529975","",""
867147641,"8439.0469379989","1255.68875292973","3267.1503786954","",""
867176038,"8543.24212105943","804.369831286456","3308.74955947034","",""
867650384,"9188.36157132403","510.31708187066","7276.94890606746","0.120434304748895","93.5773696021581"
867765313,"8648.01847484542","634.097813937698","7920.90948342454","",""
869512878,"9117.46430097489","754.04924797838","3974.28972703735","",""
869616485,"9269.21990830073","574.937531108983","3688.7795997633","",""
869634031,"9583.99261472391","1788.67503364823","9278.44358703722","0.192333106584687","184.987327994259"
870579773,"9294.04659692247","1125.9574246683","8376.7874729923","",""
870661094,"8971.83436541168","1739.02206251152","2566.48080517948","0.763634239888004","665.551439447428"
870709669,"9325.22612074183","583.129714239172","4169.13801581913","",""
870715372,"8979.56490304172","1232.47720616013","8943.64601097124","",""
870739381,"9354.34336304539","652.432105134872","3844.54399675294","",""
870771882,"9490.97982592957","1060.75877037555","2842.94379167111","",""
870795975,"9350.05662354227","1153.81043841755","3008.95952430667","",""
870810949,"8739.58087910427","882.887792821025","3047.19578705694","",""
870811954,"9241.35795271538","1258.76703510644","8828.65932420888","",""
870819830,"9237.2533327694","1890.66073490731","2693.10278701768","",""
870850543,"9600.72675460167","1182.57841752534","2874.38740737764","",""
870853500,"9725.72446131614","773.729341213811","4169.52017944809","",""
871015146,"9853.13354879521","1454.56555704981","8887.89771310704","",""
871022573,"8882.63224996945","569.568161578575","7632.60619197806","",""
871782504,"8480.5316427434","673.779318577969","4305.31430685932","0.543904616788912","373.070001772919"
871825900,"8845.77269369102","545.767361242235","7408.71023567815","",""
871867923,"8470.8586978017","784.341585183325","3462.0625978236","",""
871888742,"8475.01596086405","720.603178232639","3325.26733911473","",""
871988245,"8496.33834165007","599.677947729914","4216.14798856583","",""
872026690,"9140.1838781445","1313.31146549616","3565.83502889673","0.83303291239128","683.493893984673"
872054508,"9190.25783118302","1149.52694508229","3071.00685444566","",""
872162438,"9008.07791345186","1243.55276325518","3866.40889064722","",""
872210735,"8871.48461905063","1618.83975527146","2626.13063340197","",""
872211286,"8699.28499892009","1138.76772484097","7850.4992394603","",""
872248529,"9442.14984285536","2126.22367568531","1611.7701391759","0.189368626997173","152.52807181606"
872555611,"8816.27578177591","786.000430434318","8254.46124390114","",""
873587758,"9574.60884458975","891.333963482783","3315.03948367045","",""
873615757,"9623.09138857007","732.754707553991","3920.03402834721","",""
873689501,"8880.38359628685","1096.15938487769","3797.12658719428","",""
873712332,"8828.4968794873","1265.87595495801","3536.67129380195","",""
873726936,"9326.28867074063","2338.93673568268","9949.21046776781","",""
873790114,"9190.82507215113","1093.62937793693","7409.12580494211","",""
873848729,"9100.97048983637","2434.04683259445","2078.39653707596","",""
873854264,"9866.45820481645","1295.59557627866","8718.79324025466","0.109571697320272","95.6182004208893"
873910521,"9126.38200508036","1277.16619955489","7725.24212836583","",""
874321805,"9391.16486492276","993.017090901973","3004.85806871552","",""
874325086,"9310.36855611599","1171.94265446115","8701.9982808863","",""
874375335,"9271.97580014117","1382.86695553752","2316.30459156071","",""
874417550,"9161.88498456546","584.965020414747","4070.59576427675","",""
874445433,"8867.86785786553","585.409331342983","3756.5291177537","",""
874471721,"9418.42190594333","2054.81515659722","8575.04488381017","",""
874534026,"8833.47587439409","1659.14281835283","1756.14657107884","",""
874851711,"9444.55054803184","1179.88244999326","8469.15936010698","",""
874892226,"9152.67261560788","899.129128381414","2964.56066770011","",""
875020601,"8477.53329694119","1151.65805043861","3749.61142941162","",""
875116973,"9309.23127963332","1529.08101188314","2556.55558353984","",""
875328808,"8690.07168482949","578.326649848933","7324.85682877471","",""
875373471,"8522.21508055215","1204.77602539795","9059.16979335878","",""
882454517,"9112.94367980279","1061.38866806536","2694.80967910138","",""
884085457,"9072.64751382676","1212.80108697898","3755.51740220329","",""
886257320,"9527.53197059017","2009.33396929164","9513.92974270236","",""
886317334,"9550.40916482166","1934.506038636","8224.01339843741","",""
886335606,"9595.88749695515","1785.75311689289","9114.04792224058","0.387720734377666","292.647490127813"
886426499,"9021.56688060725","1643.67598994561","8428.33763372683","",""
886442617,"9097.0641213104","1316.66151326487","8142.90275150873","",""
886464017,"9476.71924855052","1733.66350681589","8703.08416330184","",""
886482499,"9322.71964248362","1382.11967374191","2433.52125742303","",""
886882985,"9331.36974021464","1507.87980289952","8738.21583861491","",""
886921710,"9446.54498481153","1224.75111726727","2650.95636511181","",""
886993450,"8085.72124145311","1338.21213219526","8349.62111602494","",""
887048277,"9413.7295279799","1332.08564017177","3571.75754247667","0.709497042441626","602.971874456913"
887104551,"8504.2022920849","1143.31113915956","8256.63058746905","",""
887156236,"8472.99023760388","740.95678685876","3591.20128852207","0.311330179097555","283.752195900836"
887200786,"8472.7265741828","748.507119366042","3790.04094777568","",""
887226062,"8473.24604090204","733.631538821802","4309.91907614712","",""
887265813,"8242.42475910646","1199.01045259892","3161.37963041866","",""
887288382,"8250.96098292245","1036.12959916906","3349.43835786989","0.54891923494347","490.600625025149"
888001481,"8946.89745990411","364.94311739554","4269.26304209718","",""
888080861,"9011.44827768855","719.461878879027","3116.10405043244","",""
888088377,"8916.64537287742","710.7260543784","3103.68740217561","",""
888108541,"9721.78007905961","1226.25219566153","3014.09648183771","0.264932044654538","215.075741191829"
888115032,"9054.65347704071","428.24607249418","3904.19524603847","",""
888214374,"9689.84466383358","1330.70823217597","2456.77570910891","",""
888266815,"9001.40512610868","786.444868449071","4176.89062050815","",""
888302168,"9221.59279013646","1453.08498124317","2965.68927096547","",""
888317699,"9320.65961246622","1129.05200602098","3432.10323317026","",""
888352025,"9364.15892880475","986.772153272832","3651.7263786165","",""
889183564,"9497.18248483925","956.702728508026","2911.43986944504","0.0487362921645271","39.1743373036669"
889218836,"9280.4435792173","1080.43828428582","8614.80431708748","",""
889235347,"9555.48378442505","766.00777009678","3353.78086380977","0.150485042654661","114.416208977279"
889266673,"9105.87694890733","1055.68899434516","8927.03868576698","",""
889271408,"9590.37754590242","1377.29060353629","8831.89900566857","0.23750418917674","190.846611789543"
889337361,"8807.78814529707","594.399818691403","4092.99531015789","",""
889443943,"8960.4547311135","719.936877395843","3926.80487369907","",""
889489071,"8918.4677921955","857.269966497918","3913.45539626911","",""
889504506,"9057.12156303177","1212.58320188461","3648.01597113323","",""
889537011,"9001.57792013507","1394.25827169344","3305.9651535315","",""
889610568,"8872.82017219357","1167.77707023814","7774.4284797623","",""
889697323,"8785.86419728218","1334.4465542045","3383.38433579886","",""
891449886,"9283.15321021348","479.198528907543","3866.35129123117","",""
891495976,"9296.25895885289","436.331556653141","4372.64311937954","",""
891514933,"9434.61081004398","991.059237541352","8606.5559557558","",""
891534772,"9394.31999476891","1122.84455618466","8849.80682133133","",""
891558548,"9327.17780783495","1342.45675412837","9104.72809576987","",""
891607441,"9545.22119072251","1483.73810172568","8426.74264037314","",""
891652412,"9697.92674731332","984.260732093539","8368.15513221612","",""
891664096,"8883.80605040556","1154.15741202613","8860.52018771228","",""
891721942,"8971.53389789257","1348.61032530181","3095.83580842329","",""
891743939,"9088.44164739617","966.22230671688","3475.51797848612","",""
891931165,"8772.96028194109","1229.46499165481","3586.26595516925","",""
892393060,"9525.93785160759","962.267353545688","7338.71745375759","",""
892400880,"9200.30815960902","1125.06566115256","3702.98265823174","",""
892414330,"9496.14469976603","1059.71636225956","7940.63687364178","",""
892421732,"9675.13646706539","1865.76069293034","2033.71355207628","",""
892424416,"9111.18269360441","1416.58192500734","3335.48821635462","",""
892442092,"9413.86792298946","2283.92053761701","9063.48734329027","",""
892445034,"9651.81312746041","1929.84104184129","2697.14346985832","",""
892472771,"9180.98146936465","1188.28041654497","2482.71429009734","",""
892482796,"9845.05154420344","1398.92285526864","2666.92056847144","",""
892495532,"9716.97487619644","1292.50236603921","8086.13967119722","",""
892504707,"9032.20837385513","1674.8952855523","2360.69329191975","",""
892536014,"8803.46238764193","957.179729447047","4157.95998102196","",""
892547707,"8853.88896158028","792.241838039606","3831.51764964585","0.446858675326949","359.870022248949"
892598316,"9067.21654098843","1411.79455271393","2908.19619938056","",""
892633161,"9136.15301805881","1186.31349617918","3255.63616681725","",""
892645602,"9489.5502385111","1237.34788851844","2786.2109560925","",""
892647916,"9206.89662278619","954.921591415637","3463.78430536196","",""
892650783,"8747.61263039776","1495.54117071284","3055.9880660059","",""
892663291,"9568.03577746752","980.633257909692","3256.25612614352","",""
892681445,"9105.78013669657","1400.13855636074","3303.8092954057","",""
893406540,"9410.87380715822","1104.76289297736","8608.25478439231","",""
893570447,"9547.64236008143","1907.57135922817","2889.39116581381","",""
894198570,"8233.66832926271","621.92875652276","4298.56862703615","",""
894226862,"8220.66481920122","870.050509426211","4098.15582839353","",""
894252193,"8564","1334.7215773978","3329.15353880293","",""
894259716,"8217.74406866743","925.781749592263","3955.92010249537","",""
894292822,"8564","1408.26984066178","2607.29203884993","",""
894308422,"8218.30850957926","915.011575401515","3604.33969791325","0.634603987330065","546.407720214463"
894504852,"8118","1167.58486274381","7824.60886380466","",""
894513785,"8636","1436.07990938765","8549.61347358679","",""
894542162,"8118","1373.84242964091","8383.2530675951","",""
894551006,"8636","1214.68654967132","8941.43177460503","",""
895740736,"8093.49387009084","822.721417397998","8244.1639837312","0.33060300652604","282.368613194062"
896492921,"9461.85750004539","1555.92610618586","3328.07257629902","",""
896582577,"9604.68174198064","1041.22893248195","8189.02412777808","",""
896676603,"9406.48961424633","1736.99470585139","2449.06050550812","",""
896877084,"9647.19537273591","1431.18268609609","8738.01453540803","",""
898529889,"9530.91618884612","1022.75139877475","7606.37917360184","",""
898559010,"9038.63004013056","1618.1363056794","2006.38729353547","0.250878130600186","209.861050961221"
898682154,"9167.27849465254","1104.13176527191","3243.90942897684","",""
898686122,"9296.46726405775","1054.45153909134","8441.33513533779","",""
898686170,"9126.18949112101","1238.52784006395","2431.70331325065","",""
898697809,"9013.23018408897","1019.06046188245","8062.91360434608","0.435805761064929","365.728413028256"
898703349,"8975.71638296757","1142.12618407182","8293.56034634342","0.456173768604613","394.931958938214"
898709217,"8963.4055398141","1231.62926582578","2818.54385089857","",""
898881170,"8124","723.419635604086","8036.52478712929","0.277248542130438","239.097183637299"
898885944,"8542","1045.44349218925","4039.22376551618","",""
898973149,"9384.93751518368","944.496788994335","3126.57978706676","",""
899368360,"8039.1600565454","751.517385363976","7924.34235151859","0.367053998612032","309.307990895064"
